province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Lâm Đồng,Tây Nguyên,2025-07-21,21.318181818181817,23.272727272727273,20.30909090909091,22.572727272727274,25.79090909090909,20.827272727272728,13.69090909090909,13.69090909090909,0.0,24.0,95.27272727272727,25.572727272727274,59.2,13.164545454545454,1007.8727272727273,100.0,20.481818181818184,0.0,2.137272727272727,11.678500000000001,108.07580000000002,4.741818181818182,12.70909090909091,7,30,63,246,1970-01-21 06:57:55.947272727,1970-01-21 06:58:41.694545454,Hè,,,
Lâm Đồng,Tây Nguyên,2025-07-22,21.572727272727274,24.11818181818182,20.018181818181816,23.436363636363637,26.454545454545453,20.981818181818184,11.036363636363635,11.036363636363635,0.0,20.272727272727273,93.45454545454545,24.718181818181815,59.66363636363636,18.665454545454544,1007.7818181818183,100.0,20.418181818181818,0.0,3.011818181818182,11.678500000000001,108.07580000000002,9.956363636363635,12.703636363636365,7,30,61,266,1970-01-21 06:59:22.358181818,1970-01-21 07:00:08.089090909,Hè,,,
Lâm Đồng,Tây Nguyên,2025-07-23,22.327272727272728,25.654545454545453,20.463636363636365,24.70909090909091,28.44545454545454,22.37272727272727,8.1,8.1,0.0,22.0,90.54545454545455,22.672727272727272,55.28181818181818,21.426363636363636,1007.6909090909091,93.18181818181819,20.62727272727273,0.0,3.667272727272727,11.678500000000001,108.07580000000002,10.833636363636364,12.69818181818182,7,30,61,249,1970-01-21 07:00:48.769090909,1970-01-21 07:01:34.483636363,Hè,,,
Lâm Đồng,Tây Nguyên,2025-07-24,22.62727272727273,25.99090909090909,20.363636363636363,24.509090909090904,27.3,22.045454545454547,2.4545454545454546,2.4545454545454546,0.0,10.545454545454545,86.0,24.94545454545454,59.63636363636363,18.58727272727273,1008.5272727272727,99.54545454545455,20.036363636363635,0.0,3.494545454545454,11.678500000000001,108.07580000000002,9.122727272727273,12.689090909090908,7,30,51,286,1970-01-21 07:02:15.180000000,1970-01-21 07:03:00.872727272,Hè,,,
Lâm Đồng,Tây Nguyên,2025-07-25,22.945454545454545,26.20909090909091,20.8,24.781818181818185,26.818181818181817,23.163636363636364,2.4454545454545453,2.4454545454545453,0.0,7.0,83.81818181818181,22.181818181818183,49.472727272727276,13.171818181818184,1008.3909090909091,97.9090909090909,19.918181818181818,0.0,2.8972727272727274,11.678500000000001,108.07580000000002,5.8118181818181816,12.683636363636362,7,30,53,307,1970-01-21 07:03:41.590909091,1970-01-21 07:04:27.256363636,Hè,,,
Lâm Đồng,Tây Nguyên,2025-07-26,22.472727272727273,25.79090909090909,20.66363636363636,24.736363636363638,27.4,23.054545454545455,10.827272727272726,10.827272727272726,0.0,19.727272727272727,89.0909090909091,24.645454545454548,55.872727272727275,20.116363636363637,1009.1363636363636,98.0909090909091,20.418181818181818,0.0,3.6163636363636367,11.678500000000001,108.07580000000002,10.312727272727273,12.677272727272726,7,30,61,300,1970-01-21 07:05:08.007272727,1970-01-21 07:05:53.640000000,Hè,,,
Lâm Đồng,Tây Nguyên,2025-07-27,22.3,25.763636363636362,20.763636363636365,24.80909090909091,28.736363636363638,23.063636363636363,5.790909090909091,5.790909090909091,0.0,18.09090909090909,90.72727272727273,19.672727272727272,45.58181818181818,19.44,1009.4,99.81818181818181,20.599999999999998,0.0,3.433636363636364,11.678500000000001,108.07580000000002,10.796363636363637,12.66909090909091,7,30,51,278,1970-01-21 07:06:34.418181818,1970-01-21 07:07:20.029090909,Hè,,,
Lâm Đồng,Tây Nguyên,2025-07-28,22.60909090909091,26.181818181818183,20.972727272727273,25.254545454545454,29.3,23.8,5.5,5.5,0.0,18.636363636363637,90.27272727272727,19.354545454545455,44.40909090909091,20.16181818181818,1009.0181818181819,84.45454545454545,20.827272727272728,0.0,3.583636363636364,11.678500000000001,108.07580000000002,10.414545454545454,12.661818181818182,7,31,53,231,1970-01-21 07:08:00.834545454,1970-01-21 07:08:46.423636363,Hè,,,
Lâm Đồng,Tây Nguyên,2025-07-29,22.900000000000002,26.345454545454547,21.236363636363635,25.38181818181818,29.2,23.663636363636364,5.490909090909091,5.490909090909091,0.0,19.181818181818183,88.9090909090909,22.681818181818183,51.709090909090904,20.924545454545456,1009.0818181818181,81.0909090909091,20.87272727272727,0.0,3.7372727272727273,11.678500000000001,108.07580000000002,10.462727272727273,12.657272727272726,7,31,53,232,1970-01-21 07:09:27.245454545,1970-01-21 07:10:12.807272727,Hè,,,
Lâm Đồng,Tây Nguyên,2025-07-30,22.90909090909091,26.40909090909091,20.972727272727273,25.318181818181817,28.845454545454547,23.20909090909091,3.5090909090909093,3.5090909090909093,0.0,16.727272727272727,88.27272727272727,23.854545454545452,52.58181818181818,22.01181818181818,1009.7272727272727,85.54545454545455,20.754545454545454,0.0,3.938181818181818,11.678500000000001,108.07580000000002,10.867272727272727,12.64909090909091,7,31,51,260,1970-01-21 07:10:53.650909091,1970-01-21 07:11:39.180000000,Hè,,,
