province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Đắk Lắk,Tây Nguyên,2025-07-21,26.30909090909091,30.30909090909091,24.045454545454547,26.745454545454546,30.91818181818182,24.1,4.836363636363637,4.836363636363637,0.0,12.727272727272727,73.72727272727273,34.57272727272727,72.58181818181818,17.471818181818183,1003.8727272727273,100.0,21.036363636363635,0.0,4.918181818181818,12.899100000000002,108.66529999999999,9.780909090909091,12.773636363636363,7,30,53,240,1970-01-21 06:57:55.685454545,1970-01-21 06:58:41.678181818,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-22,26.863636363636363,30.563636363636363,24.663636363636364,27.718181818181815,30.88181818181818,25.027272727272727,2.6545454545454543,2.6545454545454543,0.0,8.818181818181818,70.27272727272727,32.79090909090909,72.95454545454545,17.62818181818182,1003.9636363636364,99.54545454545455,20.754545454545454,0.0,5.077272727272727,12.899100000000002,108.66529999999999,10.556363636363637,12.768181818181818,7,30,53,250,1970-01-21 06:59:22.090909091,1970-01-21 07:00:08.056363636,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-23,27.29090909090909,32.309090909090905,23.963636363636365,29.472727272727273,34.309090909090905,26.11818181818182,1.9545454545454546,1.9545454545454546,0.0,8.818181818181818,71.36363636363636,27.872727272727275,61.14545454545455,23.245454545454546,1004.6272727272727,91.72727272727273,21.227272727272727,0.0,5.673636363636364,12.899100000000002,108.66529999999999,11.872727272727273,12.759999999999998,7,30,53,250,1970-01-21 07:00:48.523636363,1970-01-21 07:01:34.445454545,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-24,25.454545454545453,29.518181818181816,22.927272727272726,27.627272727272725,30.44545454545454,25.181818181818183,6.345454545454545,6.345454545454545,0.0,13.818181818181818,81.63636363636364,26.818181818181817,59.92727272727273,14.095454545454546,1006.0181818181819,100.0,21.836363636363636,0.0,3.4545454545454546,12.899100000000002,108.66529999999999,5.668181818181818,12.751818181818182,7,30,61,250,1970-01-21 07:02:14.934545454,1970-01-21 07:03:00.840000000,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-25,26.09090909090909,29.954545454545453,22.936363636363637,27.94545454545454,31.1,25.245454545454546,3.3818181818181823,3.3818181818181823,0.0,5.181818181818182,75.54545454545455,24.772727272727273,50.27272727272727,14.0,1005.9727272727273,99.72727272727273,21.163636363636364,0.0,3.928181818181818,12.899100000000002,108.66529999999999,5.222727272727273,12.743636363636364,7,30,61,261,1970-01-21 07:03:41.345454545,1970-01-21 07:04:27.229090909,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-26,24.91818181818182,28.44545454545454,22.863636363636363,27.327272727272728,29.88181818181818,25.018181818181816,3.963636363636364,3.963636363636364,0.0,15.454545454545455,84.81818181818181,26.172727272727272,53.10909090909092,11.052727272727273,1006.6272727272727,97.36363636363636,22.045454545454547,0.0,2.700909090909091,12.899100000000002,108.66529999999999,3.946363636363636,12.738181818181818,7,30,53,240,1970-01-21 07:05:07.750909091,1970-01-21 07:05:53.623636363,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-27,26.318181818181817,30.69090909090909,23.272727272727273,28.218181818181815,31.818181818181817,25.8,0.8727272727272727,0.8727272727272727,0.0,5.2727272727272725,75.27272727272727,27.845454545454547,57.06363636363637,20.05,1006.3454545454545,90.18181818181819,21.2,0.0,4.862727272727272,12.899100000000002,108.66529999999999,11.116363636363637,12.73,7,30,51,245,1970-01-21 07:06:34.178181818,1970-01-21 07:07:19.990909091,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-28,27.20909090909091,31.836363636363636,23.7,29.345454545454547,34.04545454545455,26.1,1.4727272727272727,1.4727272727272727,0.0,5.454545454545454,71.45454545454545,26.336363636363636,55.809090909090905,22.996363636363636,1005.6272727272727,79.36363636363636,21.227272727272727,0.0,5.64,12.899100000000002,108.66529999999999,12.014545454545454,12.72,7,31,51,251,1970-01-21 07:08:00.589090909,1970-01-21 07:08:46.385454545,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-29,27.563636363636363,31.80909090909091,24.88181818181818,29.636363636363637,34.10909090909091,26.836363636363636,2.0545454545454547,2.0545454545454547,0.0,6.909090909090909,71.81818181818181,28.036363636363635,57.13636363636363,21.681818181818183,1005.5,73.81818181818181,21.663636363636364,0.0,5.570909090909091,12.899100000000002,108.66529999999999,10.344545454545454,12.711818181818183,7,31,51,243,1970-01-21 07:09:27.000000000,1970-01-21 07:10:12.769090909,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-30,27.854545454545452,32.43636363636364,24.627272727272725,29.345454545454547,33.52727272727273,26.154545454545453,0.8545454545454546,0.8545454545454546,0.0,5.636363636363637,69.81818181818181,31.11818181818182,63.290909090909096,23.271818181818183,1006.1181818181817,91.81818181818181,21.381818181818183,0.0,6.15090909090909,12.899100000000002,108.66529999999999,12.010000000000002,12.703636363636365,7,31,51,257,1970-01-21 07:10:53.405454545,1970-01-21 07:11:39.158181818,Hè,,,
Đắk Lắk,Tây Nguyên,2025-07-31,28.318181818181817,32.945454545454545,25.036363636363635,29.90909090909091,34.50909090909091,26.463636363636365,1.1454545454545455,1.1454545454545455,0.0,4.909090909090909,66.45454545454545,29.00909090909091,60.99090909090909,24.234545454545454,1006.2909090909092,54.45454545454545,21.027272727272727,0.0,6.504545454545454,12.899100000000002,108.66529999999999,12.015454545454547,12.69818181818182,7,31,51,244,1970-01-21 07:12:19.810909091,1970-01-21 07:13:05.525454545,Hè,,,
Đắk Lắk,Tây Nguyên,2025-08-01,28.754545454545454,33.981818181818184,25.0,30.91818181818182,36.154545454545456,27.154545454545453,0.32727272727272727,0.32727272727272727,0.0,1.2727272727272727,66.45454545454545,26.681818181818183,54.027272727272724,22.32090909090909,1006.0363636363636,91.0909090909091,21.39090909090909,0.0,6.136363636363637,12.899100000000002,108.66529999999999,11.927272727272726,12.688181818181818,8,31,51,253,1970-01-21 07:13:46.243636363,1970-01-21 07:14:31.914545454,Hè,,,
Đắk Lắk,Tây Nguyên,2025-08-02,29.05454545454546,34.63636363636363,24.6,31.954545454545453,37.68181818181818,27.69090909090909,0.7363636363636363,0.7363636363636363,0.0,2.272727272727273,66.18181818181819,20.80909090909091,44.52727272727273,23.935454545454547,1007.4090909090909,94.9090909090909,21.472727272727273,0.0,6.1827272727272735,12.899100000000002,108.66529999999999,12.02727272727273,12.68,8,31,51,260,1970-01-21 07:15:12.654545454,1970-01-21 07:15:58.298181818,Hè,,,
Đắk Lắk,Tây Nguyên,2025-08-03,28.827272727272728,34.85454545454545,24.427272727272726,31.363636363636363,37.57272727272727,27.363636363636363,0.7818181818181817,0.7818181818181817,0.0,2.4545454545454546,66.0,23.645454545454548,49.22727272727273,24.00909090909091,1008.8818181818183,97.45454545454545,21.236363636363635,0.0,6.3572727272727265,12.899100000000002,108.66529999999999,11.786363636363637,12.67,8,31,53,248,1970-01-21 07:16:39.060000000,1970-01-21 07:17:24.665454545,Hè,,,
Đắk Lắk,Tây Nguyên,2025-08-04,29.30909090909091,35.03636363636363,24.472727272727273,31.88181818181818,37.88181818181818,27.08181818181818,0.08181818181818182,0.08181818181818182,0.0,0.6363636363636364,62.36363636363637,20.21818181818182,45.32727272727273,25.26,1008.6727272727272,72.36363636363636,20.727272727272727,0.0,6.645454545454545,12.899100000000002,108.66529999999999,12.0,12.659999999999998,8,32,3,262,1970-01-21 07:18:05.465454545,1970-01-21 07:18:51.049090909,Hè,,,
Đắk Lắk,Tây Nguyên,2025-08-05,28.88181818181818,35.10909090909091,24.60909090909091,32.127272727272725,38.52727272727273,27.772727272727273,1.4636363636363638,1.4636363636363638,0.0,3.5454545454545454,65.54545454545455,17.336363636363636,39.46363636363636,24.20181818181818,1008.4,83.81818181818181,21.2,0.0,5.992727272727273,12.899100000000002,108.66529999999999,12.031818181818181,12.651818181818184,8,32,51,252,1970-01-21 07:19:31.870909091,1970-01-21 07:20:17.416363636,Hè,,,
Đắk Lắk,Tây Nguyên,2025-08-06,28.136363636363637,35.02727272727273,23.91818181818182,31.818181818181817,39.06363636363636,27.154545454545453,2.6454545454545455,2.6454545454545455,0.0,4.636363636363637,69.45454545454545,14.80909090909091,35.54545454545455,23.623636363636365,1008.7363636363636,99.36363636363636,21.254545454545454,0.0,5.540909090909091,12.899100000000002,108.66529999999999,11.617272727272727,12.641818181818183,8,32,61,249,1970-01-21 07:20:58.298181818,1970-01-21 07:21:43.794545454,Hè,,,
Đắk Lắk,Tây Nguyên,2025-08-07,26.91818181818182,34.25454545454546,23.081818181818182,31.018181818181816,38.60909090909091,26.6,5.909090909090909,5.909090909090909,0.0,3.8181818181818183,75.72727272727273,14.363636363636363,35.28181818181818,22.21818181818182,1010.1272727272727,70.27272727272727,21.754545454545454,0.0,4.888181818181818,12.899100000000002,108.66529999999999,11.325454545454546,12.631818181818183,8,32,63,241,1970-01-21 07:22:24.709090909,1970-01-21 07:23:10.183636363,Hè,,,
