province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Nghệ An,Bắc Trung Bộ,2025-07-21,27.681818181818183,29.38181818181818,26.20909090909091,32.57272727272727,34.49090909090909,30.20909090909091,19.818181818181817,19.818181818181817,0.0,21.0,85.45454545454545,18.11818181818182,33.018181818181816,5.288181818181818,995.8090909090909,100.0,24.9,0.0,1.8163636363636364,18.6796,105.68129999999998,0.0,13.089090909090908,7,30,61,262,1970-01-21 06:57:55.832727272,1970-01-21 06:58:42.954545454,Hè,,,
Nghệ An,Bắc Trung Bộ,2025-07-22,26.027272727272727,27.218181818181815,25.245454545454542,29.745454545454542,32.86363636363637,26.772727272727273,89.5909090909091,89.5909090909091,0.0,21.727272727272727,88.18181818181819,31.536363636363635,58.8,2.658181818181818,992.2909090909092,100.0,23.863636363636363,0.0,1.250909090909091,18.6796,105.68129999999998,0.0036363636363636,13.07909090909091,7,30,65,237,1970-01-21 06:59:22.265454545,1970-01-21 07:00:09.343636363,Hè,,,
Nghệ An,Bắc Trung Bộ,2025-07-23,28.654545454545453,31.727272727272727,25.745454545454542,33.75454545454546,37.8,30.218181818181815,0.1090909090909091,0.1090909090909091,0.0,0.8181818181818182,76.63636363636364,14.727272727272728,29.454545454545453,15.553636363636365,997.3090909090909,99.27272727272728,24.018181818181816,0.0,3.7827272727272727,18.6796,105.68129999999998,7.195454545454546,13.069090909090908,7,30,51,80,1970-01-21 07:00:48.676363636,1970-01-21 07:01:35.721818181,Hè,,,
Nghệ An,Bắc Trung Bộ,2025-07-24,29.127272727272725,32.18181818181818,26.627272727272725,34.154545454545456,37.56363636363636,30.872727272727275,1.1545454545454543,1.1545454545454543,0.0,2.363636363636364,74.72727272727273,14.318181818181818,30.009090909090904,15.37,1000.6545454545457,99.36363636363636,24.027272727272727,0.0,3.8490909090909096,18.6796,105.68129999999998,8.373636363636363,13.057272727272728,7,30,51,247,1970-01-21 07:02:15.103636363,1970-01-21 07:03:02.100000000,Hè,,,
Nghệ An,Bắc Trung Bộ,2025-07-25,27.481818181818184,29.827272727272728,25.727272727272727,33.24545454545454,35.73636363636364,31.036363636363635,12.345454545454546,12.345454545454546,0.0,12.909090909090908,86.0,12.018181818181818,23.627272727272725,7.441818181818181,1001.6727272727272,100.0,24.845454545454547,0.0,1.88,18.6796,105.68129999999998,0.8563636363636363,13.045454545454543,7,30,61,176,1970-01-21 07:03:41.530909091,1970-01-21 07:04:28.489090909,Hè,,,
Nghệ An,Bắc Trung Bộ,2025-07-26,28.336363636363636,31.954545454545453,26.136363636363637,34.67272727272727,39.42727272727273,31.94545454545454,12.845454545454546,12.845454545454546,0.0,12.545454545454543,85.0909090909091,11.154545454545454,28.05454545454546,16.69090909090909,1001.4636363636364,99.54545454545456,25.436363636363637,0.0,3.6318181818181823,18.6796,105.68129999999998,7.629090909090909,13.035454545454543,7,30,65,131,1970-01-21 07:05:07.936363636,1970-01-21 07:05:54.861818181,Hè,,,
Nghệ An,Bắc Trung Bộ,2025-07-27,27.50909090909091,30.727272727272727,25.58181818181818,33.336363636363636,37.345454545454544,30.863636363636363,14.8,14.8,0.0,9.363636363636363,86.45454545454545,11.636363636363637,26.55454545454546,14.724545454545456,1000.9636363636364,96.45454545454544,24.9,0.0,3.1545454545454548,18.6796,105.68129999999998,7.254545454545454,13.021818181818183,7,30,63,233,1970-01-21 07:06:34.363636363,1970-01-21 07:07:21.240000000,Hè,,,
Nghệ An,Bắc Trung Bộ,2025-07-28,28.3,32.372727272727275,25.045454545454547,34.199999999999996,38.945454545454545,30.44545454545454,7.145454545454545,7.145454545454545,0.0,9.454545454545457,83.54545454545455,14.154545454545454,30.781818181818185,19.266363636363636,999.7727272727273,79.0,25.05454545454546,0.0,4.184545454545455,18.6796,105.68129999999998,9.826363636363636,13.009999999999998,7,31,63,233,1970-01-21 07:08:00.790909091,1970-01-21 07:08:47.623636363,Hè,,,
Nghệ An,Bắc Trung Bộ,2025-07-29,30.845454545454547,34.88181818181818,27.163636363636364,35.800000000000004,41.481818181818184,31.39090909090909,0.5909090909090909,0.5909090909090909,0.0,1.6363636363636365,69.27272727272727,18.87272727272727,35.24545454545454,24.521818181818183,998.3363636363636,73.27272727272727,24.372727272727275,0.0,6.201818181818182,18.6796,105.68129999999998,12.034545454545452,13.0,7,31,51,230,1970-01-21 07:09:27.196363636,1970-01-21 07:10:14.001818181,Hè,,,
Nghệ An,Bắc Trung Bộ,2025-07-30,31.145454545454548,34.99090909090909,28.50909090909091,35.190909090909095,40.35454545454545,32.21818181818182,0.1363636363636363,0.1363636363636363,0.0,0.8181818181818182,66.45454545454545,21.045454545454547,41.127272727272725,23.781818181818185,998.4636363636364,91.54545454545456,24.045454545454547,0.0,6.492727272727273,18.6796,105.68129999999998,11.478181818181818,12.987272727272728,7,31,51,232,1970-01-21 07:10:53.618181818,1970-01-21 07:11:40.374545454,Hè,,,
